"db","cut","stratum","variable_code","variable","raw_smd","smd","matched","treated_eligible","match_rate","max_smd","n_viol","mice_m","mice_logged_events"
"MIMIC",3.5,"low","age","age",0.117949198826861,0.190205624712219,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","is_female","sex",0.038410642888576,0.108182809280375,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","bmi","BMI",0.172738290729126,0.16109057557662,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","surg_cabg","CABG surgery",0.288864436058446,0.0224746118203893,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","surg_valve","valve surgery",0.181345911673218,0.0343803109286531,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","surg_combined","combined surgery",0.250199542798383,0.103509089911226,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","heart_failure","heart failure",0.117852532987977,0.183519584255066,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","hypertension","hypertension",0.080266588510917,0.144693599432185,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","diabetes","diabetes",0.187524962499312,0.0652105853694681,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","copd","COPD",0.0666849938849691,0.0432554902377619,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","pvd","peripheral vascular disease",0.0268031849169077,0.11712882165656,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","stroke","stroke",0.00100952283465142,0.214724717319959,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","liver_disease","liver disease",0.245829349485409,0.182680215379051,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","egfr","baseline (at ICU T0): eGFR",0.0786698504647026,0.403391722547683,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","last_lactate","baseline (at ICU T0): lactate",0.186988054445799,0.152750358261825,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","last_lactate_missing","baseline (at ICU T0): lactate missing",1.30163962405199,0.0216315788696905,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","last_heartrate","baseline (at ICU T0): heart rate",0.0301013136302558,0.216926179524076,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","last_hemoglobin","baseline (at ICU T0): hemoglobin",0.868507289402924,0.29033901911057,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","vaso_at_t0","baseline (at ICU T0): vasopressor status",1.00656045444946,0.0211680345494488,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","map_before_t0","baseline (at ICU T0): MAP",0.544634114047086,0.130895847783691,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","vent_at_t0","baseline (at ICU T0): ventilation status",0.863103237371522,0.124448267037235,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"low","surg_aortic","aortic surgery",0.283585707780499,0.108424483271102,492,493,0.997971602434077,0.403391722547683,16,20,200
"MIMIC",3.5,"normal","age","age",0.168534545592406,0.05294710015296,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","is_female","sex",0.0747693007649929,0.0694729824018168,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","bmi","BMI",0.00682562216960077,0.027440034411367,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","surg_cabg","CABG surgery",0.113760485350989,0.0328470871017935,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","surg_valve","valve surgery",0.153860171331825,0.0984236291341365,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","surg_combined","combined surgery",0.211937771776204,0.0777927473325673,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","heart_failure","heart failure",0.0679351114545245,0.0682792854143504,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","hypertension","hypertension",0.0279761833537824,0.0236024914886498,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","diabetes","diabetes",0.0383624770132875,0.0282664309319929,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","copd","COPD",0.00317525281153048,0.028023558540426,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","pvd","peripheral vascular disease",0.00031700342593113,0.0717520240286141,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","stroke","stroke",0.0839673814130482,0.0411127178510518,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","liver_disease","liver disease",0.0864363325375318,0.0625614482302148,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","egfr","baseline (at ICU T0): eGFR",0.0128624338181861,0.157600341943394,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","last_lactate","baseline (at ICU T0): lactate",0.133545939669152,0.0150125036867848,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","last_lactate_missing","baseline (at ICU T0): lactate missing",0.539222436937266,0.030702655490439,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","last_heartrate","baseline (at ICU T0): heart rate",0.37975604349267,0.0088584233917681,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","last_hemoglobin","baseline (at ICU T0): hemoglobin",0.669053026905773,0.0337458729771531,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","vaso_at_t0","baseline (at ICU T0): vasopressor status",0.604379681133467,0.0664979339631422,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","map_before_t0","baseline (at ICU T0): MAP",0.446349364653704,0.0370691086717713,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","vent_at_t0","baseline (at ICU T0): ventilation status",0.160061254085844,0.063141284364112,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"normal","surg_aortic","aortic surgery",0.0183762566131006,0.0482308754080583,2018,2021,0.998515586343394,0.157600341943394,1,20,200
"MIMIC",3.5,"missing","age","age",0.143812887678078,0.0129309544503254,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","is_female","sex",0.0197591921121123,0.0323358179950232,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","bmi","BMI",0.0621251829453947,0.00862697805974046,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","surg_cabg","CABG surgery",0.123017678622009,0.0362165106728071,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","surg_valve","valve surgery",0.27456255432381,0.0110360576348666,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","surg_combined","combined surgery",0.285246344614448,0.0229246697394929,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","heart_failure","heart failure",0.215127794450112,0.0498799826116271,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","hypertension","hypertension",0.0626587113655066,0.0510868994937212,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","diabetes","diabetes",0.0190983978497624,0.016231263506392,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","copd","COPD",0.0384174797717509,0.0116452576694449,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","pvd","peripheral vascular disease",0.0195472230377185,0.00662362278492064,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","stroke","stroke",0.0162154599222207,0.142839916483496,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","liver_disease","liver disease",0.0662155552124693,0.00757585719813284,2914,2914,1,0.196805356180899,2,20,200
"MIMIC",3.5,"missing","egfr","baseline (at ICU T0): eGFR",0.227794513455765,0.196805356180899,2914,2914,1,0.196805356180899,2,20,200
