"db","sampling_scheme","outcome","method","events_trt","events_ctl","sparse_lt20","n","rate_trt","rate_ctl","or","or_ci_lo","or_ci_hi","or_p","rd","rd_ci_lo","rd_ci_hi","rd_p"
"EICU","native","aki1_48h","psm",454,422,FALSE,1887,0.240593534711182,0.223635400105988,1.09985348736577,0.94545879073367,1.27946104634762,0.217474933165104,0.0169581346051935,-0.00998275707140083,0.0438990262817878,0.217378218771204
"EICU","native","aki1_48h","dr",454,422,FALSE,1887,0.240593534711182,0.223635400105988,1.2386640589769,1.05712116978071,1.45138390457113,0.00812121901189931,0.0338616543132497,0.0072389557759459,0.0604843528505535,0.0127115602007338
"EICU","native","aki2_48h","psm",64,53,FALSE,1887,0.0339162692103869,0.0280869104398516,1.21483352132342,0.839260546107363,1.75847713963937,0.302384109060791,0.00582935877053522,-0.00523158852521764,0.0168903060662881,0.301687695555244
"EICU","native","aki2_48h","dr",64,53,FALSE,1887,0.0339162692103869,0.0280869104398516,1.18914697523541,0.821143830326735,1.72207410746647,0.35916511986075,0.00512968735055482,-0.00590813985039166,0.0161675145515013,0.362414428417798
"EICU","native","aki1_7d","psm",485,442,FALSE,1815,0.267217630853994,0.243526170798898,1.13276120164668,0.975592647644244,1.31524970289028,0.101890808578559,0.0236914600550966,-0.00467782529196177,0.0520607454021549,0.101755936296649
"EICU","native","aki1_7d","dr",485,442,FALSE,1815,0.267217630853994,0.243526170798898,1.24156865964193,1.06370152874456,1.44917788961385,0.00609149980990763,0.0380006752370483,0.0098416999064654,0.0661596505676312,0.00820363083552154
"EICU","native","aki2_7d","psm",104,88,FALSE,1815,0.0573002754820937,0.0484848484848485,1.19286965600923,0.891033221590499,1.59695282033102,0.236067893235359,0.00881542699724516,-0.00574805161768731,0.0233789056121776,0.235538645982769
"EICU","native","aki2_7d","dr",104,88,FALSE,1815,0.0573002754820937,0.0484848484848485,1.22565873326918,0.915149832962769,1.64152281553235,0.172211560228684,0.0101541422019013,-0.00443451088752055,0.0247427952913231,0.172583341097058
"EICU","closest_anchor","aki1_48h","psm",430,394,FALSE,1887,0.227874933757287,0.208797032326444,1.11833647471305,0.95812665063586,1.30533522874413,0.156260383142681,0.0190779014308427,-0.00728281069346594,0.0454386135551514,0.156127268622132
"EICU","closest_anchor","aki1_48h","dr",430,394,FALSE,1887,0.227874933757287,0.208797032326444,1.26761613020543,1.07801762775684,1.49056064778881,0.0041199890793926,0.0360688430956632,0.00999257242005601,0.0621451137712704,0.00673679488273202
"EICU","closest_anchor","aki2_48h","psm",57,46,FALSE,1887,0.0302066772655008,0.0243773184949656,1.24657875936329,0.840697648610913,1.84841554613997,0.272804914446616,0.00582935877053524,-0.0045683975052404,0.0162271150463109,0.271904943034692
"EICU","closest_anchor","aki2_48h","dr",57,46,FALSE,1887,0.0302066772655008,0.0243773184949656,1.20888936903362,0.812792570033357,1.79801533680669,0.348960130856339,0.00496090317705812,-0.00547489246772882,0.015396698821845,0.351534466794364
"EICU","closest_anchor","aki1_7d","psm",465,417,FALSE,1815,0.256198347107438,0.229752066115702,1.15475619504519,0.991999565225319,1.34421618389758,0.0634010766166002,0.0264462809917356,-0.00145228890242919,0.0543448508859005,0.0632542025089761
"EICU","closest_anchor","aki1_7d","dr",465,417,FALSE,1815,0.256198347107438,0.229752066115702,1.26493491804793,1.08096417046465,1.48021589486091,0.00337988902386914,0.0400550239336234,0.0123380465651822,0.0677720013020646,0.00464431799239616
"EICU","closest_anchor","aki2_7d","psm",93,85,FALSE,1815,0.0512396694214876,0.046831955922865,1.09920064208403,0.812949585749091,1.48624474719994,0.538869046755537,0.00440771349862256,-0.00964527137667902,0.0184606983739241,0.538756224289213
"EICU","closest_anchor","aki2_7d","dr",93,85,FALSE,1815,0.0512396694214876,0.046831955922865,1.12720618244264,0.833690666346489,1.5240590173632,0.436524836210334,0.00556269820446147,-0.00848299358044397,0.0196083899893669,0.437655398124229
"EICU","first_of_day","aki1_48h","psm",421,393,FALSE,1887,0.223105458399576,0.208267090620032,1.0917071951522,0.934714785883992,1.27506766550177,0.267996883643556,0.0148383677795441,-0.0114089977115989,0.0410857332706872,0.267914037532289
"EICU","first_of_day","aki1_48h","dr",421,393,FALSE,1887,0.223105458399576,0.208267090620032,1.23495803492961,1.04946377936295,1.45323867105063,0.0110409082996181,0.0314380749354795,0.00549321218111373,0.0573829376898452,0.0175994986682943
"EICU","first_of_day","aki2_48h","psm",46,39,FALSE,1887,0.0243773184949656,0.0206677265500795,1.18397191633105,0.768952081475614,1.8229868055895,0.443141668147571,0.00370959194488602,-0.00575993281508007,0.0131791167048521,0.442647857172184
"EICU","first_of_day","aki2_48h","dr",46,39,FALSE,1887,0.0243773184949656,0.0206677265500795,1.14463815126618,0.747366418590606,1.75308451750459,0.534524652879795,0.00296176306390543,-0.00637593116312944,0.0122994572909403,0.534190066347267
"EICU","first_of_day","aki1_7d","psm",464,421,FALSE,1815,0.25564738292011,0.231955922865014,1.13721691155242,0.977138227840146,1.32352032401746,0.0966705582796059,0.0236914600550965,-0.00424190616361586,0.0516248262738088,0.0965273506880443
